item_id,item_name,item_qty,item_unit,item_price,item_desc
,Mobilization,1,lot,316000,"Mobilization including manpower, equipment and materials"
,Indirect Labor,1,lot,4259277.988,Salary for staffs
,Permit and Fees,1,lot,604579.0378,"Include bonds, local permits, insurance"
,Safety Reruiements,1,lot,273119.0392,"Includes PPE's, Consumables, Services"
,Temporary Facilities,1,lot,2062346.85,"Includes Staffhouse, Furnitures, Appliances, Barracks, Utilities"
,Direct Labor,1,lot,1978045.625,Salary for workers 
,Tools and Equipment,1,lot,5167258.773,"Includes heavy equipment, handtools, fuel"
,Materials and Consumables,1,lot,22762739.36,Includes all materials for all scope
,Subcontracted Works,1,lot,29577054.65,Multiple Scope
,Material Testing,1,lot,351250,Estimated testing cost for materials
,Other Cost,1,lot,200000,"Includes Contingencies, Corporate Social Responsibility, Drawings"
